0.02308679276123039,0.03223352292257239,0.03560898762952971,0.040914545090957564,0.024698178070456937,0.053,0.035156791662493886
0.04407947368106838,0.05022947341949744,0.04393176527297759,0.05047771785649585,0.04345112196480086,0.03014962686336268,0.035411862419251545
